pr_id,number,agent,author,state,merged,repo_id,repo_url,html_url,created_at,closed_at,merged_at,commit_count,unique_commit_authors_count,external_commit_author_count,review_count,unique_reviewers_count,human_review_count,bot_review_count,approved_review_count,changes_requested_review_count,commented_review_count,has_human_review,has_external_human_review,time_to_close_hours,time_to_merge_hours,merge_label,review_signal
3087413589,971,OpenAI_Codex,jcputney,closed,True,220823889,https://api.github.com/repos/jcputney/scorm-again,https://github.com/jcputney/scorm-again/pull/971,2025-05-23T20:00:54Z,2025-05-23T20:29:46Z,2025-05-23T20:29:46Z,1,1,0,0,0,0,0,0,0,0,False,False,0.4811111111111111,0.4811111111111111,Merged,Sin reviews
3087415117,13157,OpenAI_Codex,patmmccann,closed,True,39321023,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13157,2025-05-23T20:01:39Z,2025-05-27T18:43:30Z,2025-05-27T18:43:30Z,7,1,0,1,1,1,0,1,0,0,True,True,94.6975,94.6975,Merged,Con revisión humana externa
3087416826,633,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/633,2025-05-23T20:02:22Z,2025-05-23T20:02:37Z,2025-05-23T20:02:37Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,0.004166666666666667,Merged,Sin reviews
3087428354,18017,Devin,devin-ai-integration[bot],closed,False,440752086,https://api.github.com/repos/coder/coder,https://github.com/coder/coder/pull/18017,2025-05-23T20:07:33Z,2025-06-01T14:18:22Z,,1,1,0,0,0,0,0,0,0,0,False,False,210.18027777777777,,Not merged,Sin reviews
3087432812,213,OpenAI_Codex,rbjarnason,closed,True,23236083,https://api.github.com/repos/CitizensFoundation/your-priorities-app,https://github.com/CitizensFoundation/your-priorities-app/pull/213,2025-05-23T20:10:17Z,2025-05-23T20:10:53Z,2025-05-23T20:10:53Z,1,1,0,0,0,0,0,0,0,0,False,False,0.01,0.01,Merged,Sin reviews
3087434612,214,OpenAI_Codex,rbjarnason,closed,True,23236083,https://api.github.com/repos/CitizensFoundation/your-priorities-app,https://github.com/CitizensFoundation/your-priorities-app/pull/214,2025-05-23T20:11:12Z,2025-05-23T20:11:22Z,2025-05-23T20:11:22Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3087441235,634,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/634,2025-05-23T20:14:57Z,2025-05-23T20:15:13Z,2025-05-23T20:15:13Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0044444444444444444,0.0044444444444444444,Merged,Sin reviews
3087442273,3374,Copilot,Copilot,closed,True,265001214,https://api.github.com/repos/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3374,2025-05-23T20:15:19Z,2025-06-25T12:29:42Z,2025-06-25T12:29:42Z,9,3,2,18,3,4,14,1,0,17,True,True,784.2397222222222,784.2397222222222,Merged,Con revisión humana externa
3087442688,215,OpenAI_Codex,rbjarnason,closed,True,23236083,https://api.github.com/repos/CitizensFoundation/your-priorities-app,https://github.com/CitizensFoundation/your-priorities-app/pull/215,2025-05-23T20:15:28Z,2025-05-23T20:15:38Z,2025-05-23T20:15:38Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3087450928,635,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/635,2025-05-23T20:20:34Z,2025-05-23T20:20:48Z,2025-05-23T20:20:48Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.0038888888888888888,Merged,Sin reviews
3087459224,636,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/636,2025-05-23T20:25:13Z,2025-05-23T20:25:50Z,2025-05-23T20:25:50Z,1,1,0,0,0,0,0,0,0,0,False,False,0.010277777777777778,0.010277777777777778,Merged,Sin reviews
3087459580,9491,Copilot,Copilot,closed,True,696529789,https://api.github.com/repos/dotnet/aspire,https://github.com/dotnet/aspire/pull/9491,2025-05-23T20:25:26Z,2025-05-29T18:07:41Z,2025-05-29T18:07:41Z,2,1,0,1,1,1,0,1,0,0,True,True,141.70416666666668,141.70416666666668,Merged,Con revisión humana externa
3087462018,182,Copilot,Copilot,closed,False,676885433,https://api.github.com/repos/yurkinh/Plugin.Maui.Calendar,https://github.com/yurkinh/Plugin.Maui.Calendar/pull/182,2025-05-23T20:26:41Z,2025-05-30T16:01:26Z,,3,2,1,0,0,0,0,0,0,0,False,False,163.57916666666668,,Not merged,Sin reviews
3087466454,13158,OpenAI_Codex,patmmccann,closed,True,39321023,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13158,2025-05-23T20:29:00Z,2025-05-28T16:50:31Z,2025-05-28T16:50:31Z,30,1,0,1,1,1,0,1,0,0,True,True,116.35861111111112,116.35861111111112,Merged,Con revisión humana externa
3087470334,274,OpenAI_Codex,tgd,open,False,31261853,https://api.github.com/repos/OpenHFT/Chronicle-Threads,https://github.com/OpenHFT/Chronicle-Threads/pull/274,2025-05-23T20:31:04Z,,,1,1,0,1,1,1,0,1,0,0,True,True,,,Not merged,Con revisión humana externa
3087475948,148,OpenAI_Codex,wieslawsoltes,closed,True,792160692,https://api.github.com/repos/wieslawsoltes/Xaml.Behaviors,https://github.com/wieslawsoltes/Xaml.Behaviors/pull/148,2025-05-23T20:33:21Z,2025-05-23T20:38:28Z,2025-05-23T20:38:28Z,1,1,0,0,0,0,0,0,0,0,False,False,0.08527777777777777,0.08527777777777777,Merged,Sin reviews
3087489797,655,OpenAI_Codex,tgd,closed,False,31261671,https://api.github.com/repos/OpenHFT/Chronicle-Bytes,https://github.com/OpenHFT/Chronicle-Bytes/pull/655,2025-05-23T20:39:49Z,2025-05-23T20:45:56Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.10194444444444445,,Not merged,Sin reviews
3087497184,89,OpenAI_Codex,wieslawsoltes,closed,False,51879362,https://api.github.com/repos/wieslawsoltes/PanAndZoom,https://github.com/wieslawsoltes/PanAndZoom/pull/89,2025-05-23T20:44:21Z,2025-05-23T20:49:41Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.08888888888888889,,Not merged,Sin reviews
3087501239,13160,OpenAI_Codex,patmmccann,closed,True,39321023,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13160,2025-05-23T20:46:58Z,2025-05-27T17:35:03Z,2025-05-27T17:35:03Z,12,1,0,1,1,1,0,1,0,0,True,True,92.8013888888889,92.8013888888889,Merged,Con revisión humana externa
3087511464,637,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/637,2025-05-23T20:52:56Z,2025-05-23T20:53:04Z,2025-05-23T20:53:04Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0022222222222222222,0.0022222222222222222,Merged,Sin reviews
3087514476,7148,OpenAI_Codex,jnsdls,closed,True,529729250,https://api.github.com/repos/thirdweb-dev/js,https://github.com/thirdweb-dev/js/pull/7148,2025-05-23T20:54:16Z,2025-05-23T23:07:31Z,2025-05-23T23:07:31Z,1,1,0,2,2,1,1,1,0,1,True,True,2.220833333333333,2.220833333333333,Merged,Con revisión humana externa
3087515831,13161,OpenAI_Codex,patmmccann,closed,False,39321023,https://api.github.com/repos/prebid/Prebid.js,https://github.com/prebid/Prebid.js/pull/13161,2025-05-23T20:55:00Z,2025-05-26T03:08:33Z,,10,1,0,0,0,0,0,0,0,0,False,False,54.225833333333334,,Not merged,Sin reviews
3087519869,9493,Copilot,Copilot,open,False,696529789,https://api.github.com/repos/dotnet/aspire,https://github.com/dotnet/aspire/pull/9493,2025-05-23T20:56:44Z,,,3,1,0,0,0,0,0,0,0,0,False,False,,,Not merged,Sin reviews
3087525008,149,OpenAI_Codex,wieslawsoltes,closed,True,792160692,https://api.github.com/repos/wieslawsoltes/Xaml.Behaviors,https://github.com/wieslawsoltes/Xaml.Behaviors/pull/149,2025-05-23T20:59:17Z,2025-05-23T21:28:01Z,2025-05-23T21:28:01Z,2,1,0,0,0,0,0,0,0,0,False,False,0.47888888888888886,0.47888888888888886,Merged,Sin reviews
3087529807,46383,Copilot,Copilot,open,False,35890081,https://api.github.com/repos/dotnet/docs,https://github.com/dotnet/docs/pull/46383,2025-05-23T21:01:26Z,,,2,1,0,1,1,1,0,1,0,0,True,True,,,Not merged,Con revisión humana externa
3087535228,9494,Copilot,Copilot,closed,True,696529789,https://api.github.com/repos/dotnet/aspire,https://github.com/dotnet/aspire/pull/9494,2025-05-23T21:05:03Z,2025-05-29T20:38:49Z,2025-05-29T20:38:49Z,5,1,0,10,3,3,7,1,0,9,True,True,143.56277777777777,143.56277777777777,Merged,Con revisión humana externa
3087536751,638,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/638,2025-05-23T21:06:05Z,2025-05-23T21:06:19Z,2025-05-23T21:06:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.0038888888888888888,Merged,Sin reviews
3087552437,639,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/639,2025-05-23T21:14:11Z,2025-05-23T21:14:19Z,2025-05-23T21:14:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0022222222222222222,0.0022222222222222222,Merged,Sin reviews
3087557338,640,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/640,2025-05-23T21:16:59Z,2025-05-23T21:17:32Z,2025-05-23T21:17:32Z,1,1,0,0,0,0,0,0,0,0,False,False,0.009166666666666667,0.009166666666666667,Merged,Sin reviews
3087558328,401,OpenAI_Codex,Chemaclass,closed,True,686916383,https://api.github.com/repos/TypedDevs/bashunit,https://github.com/TypedDevs/bashunit/pull/401,2025-05-23T21:17:39Z,2025-05-23T21:18:46Z,2025-05-23T21:18:45Z,1,1,0,0,0,0,0,0,0,0,False,False,0.01861111111111111,0.018333333333333333,Merged,Sin reviews
3087562819,641,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/641,2025-05-23T21:21:02Z,2025-05-23T21:21:11Z,2025-05-23T21:21:11Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087570153,186,Devin,devin-ai-integration[bot],closed,True,965250949,https://api.github.com/repos/theopenco/llmgateway,https://github.com/theopenco/llmgateway/pull/186,2025-05-23T21:25:51Z,2025-05-23T21:33:05Z,2025-05-23T21:33:05Z,1,1,0,0,0,0,0,0,0,0,False,False,0.12055555555555555,0.12055555555555555,Merged,Sin reviews
3087574619,642,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/642,2025-05-23T21:28:57Z,2025-05-23T21:29:13Z,2025-05-23T21:29:13Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0044444444444444444,0.0044444444444444444,Merged,Sin reviews
3087581689,643,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/643,2025-05-23T21:33:47Z,2025-05-23T21:33:57Z,2025-05-23T21:33:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3087586301,644,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/644,2025-05-23T21:36:43Z,2025-05-23T21:36:52Z,2025-05-23T21:36:52Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087587876,50256,Copilot,Copilot,closed,False,2928944,https://api.github.com/repos/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/50256,2025-05-23T21:38:05Z,2025-07-25T05:13:04Z,,2,1,0,0,0,0,0,0,0,0,False,False,1495.5830555555556,,Not merged,Sin reviews
3087590517,645,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/645,2025-05-23T21:40:16Z,2025-05-23T21:40:48Z,2025-05-23T21:40:48Z,1,1,0,0,0,0,0,0,0,0,False,False,0.008888888888888889,0.008888888888888889,Merged,Sin reviews
3087598663,646,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/646,2025-05-23T21:45:30Z,2025-05-23T21:45:43Z,2025-05-23T21:45:43Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3087604039,647,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/647,2025-05-23T21:48:17Z,2025-05-23T21:48:25Z,2025-05-23T21:48:25Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0022222222222222222,0.0022222222222222222,Merged,Sin reviews
3087621052,648,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/648,2025-05-23T21:58:54Z,2025-05-23T21:59:14Z,2025-05-23T21:59:14Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005555555555555556,0.005555555555555556,Merged,Sin reviews
3087628337,649,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/649,2025-05-23T22:02:59Z,2025-05-23T22:03:08Z,2025-05-23T22:03:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087629292,42,OpenAI_Codex,davegaeddert,closed,True,617269166,https://api.github.com/repos/dropseed/plain,https://github.com/dropseed/plain/pull/42,2025-05-23T22:03:39Z,2025-05-23T22:04:37Z,2025-05-23T22:04:37Z,2,1,0,0,0,0,0,0,0,0,False,False,0.01611111111111111,0.01611111111111111,Merged,Sin reviews
3087632664,650,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/650,2025-05-23T22:06:35Z,2025-05-23T22:06:44Z,2025-05-23T22:06:44Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087640817,651,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/651,2025-05-23T22:14:26Z,2025-05-23T22:14:34Z,2025-05-23T22:14:34Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0022222222222222222,0.0022222222222222222,Merged,Sin reviews
3087641815,403,OpenAI_Codex,Chemaclass,closed,False,686916383,https://api.github.com/repos/TypedDevs/bashunit,https://github.com/TypedDevs/bashunit/pull/403,2025-05-23T22:15:25Z,2025-05-29T21:00:47Z,,10,1,0,0,0,0,0,0,0,0,False,False,142.75611111111112,,Not merged,Sin reviews
3087644355,652,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/652,2025-05-23T22:17:21Z,2025-05-23T22:18:03Z,2025-05-23T22:18:03Z,1,1,0,0,0,0,0,0,0,0,False,False,0.011666666666666667,0.011666666666666667,Merged,Sin reviews
3087650766,46,Devin,devin-ai-integration[bot],closed,False,778416670,https://api.github.com/repos/vlm-run/vlmrun-cookbook,https://github.com/vlm-run/vlmrun-cookbook/pull/46,2025-05-23T22:22:56Z,2025-06-01T15:56:09Z,,1,1,0,0,0,0,0,0,0,0,False,False,209.5536111111111,,Not merged,Sin reviews
3087650976,653,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/653,2025-05-23T22:23:09Z,2025-05-23T22:23:18Z,2025-05-23T22:23:18Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087652064,654,OpenAI_Codex,MontrealAI,open,False,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/654,2025-05-23T22:24:16Z,,,1,1,0,0,0,0,0,0,0,0,False,False,,,Not merged,Sin reviews
3087658406,655,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/655,2025-05-23T22:31:31Z,2025-05-23T22:33:18Z,2025-05-23T22:33:17Z,1,1,0,0,0,0,0,0,0,0,False,False,0.029722222222222223,0.029444444444444443,Merged,Sin reviews
3087665366,656,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/656,2025-05-23T22:37:58Z,2025-05-23T22:38:07Z,2025-05-23T22:38:07Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087666110,216,OpenAI_Codex,rbjarnason,closed,True,23236083,https://api.github.com/repos/CitizensFoundation/your-priorities-app,https://github.com/CitizensFoundation/your-priorities-app/pull/216,2025-05-23T22:38:46Z,2025-05-23T22:39:32Z,2025-05-23T22:39:32Z,1,1,0,0,0,0,0,0,0,0,False,False,0.012777777777777779,0.012777777777777779,Merged,Sin reviews
3087666746,153,OpenAI_Codex,wieslawsoltes,closed,True,792160692,https://api.github.com/repos/wieslawsoltes/Xaml.Behaviors,https://github.com/wieslawsoltes/Xaml.Behaviors/pull/153,2025-05-23T22:39:22Z,2025-05-23T22:41:49Z,2025-05-23T22:41:49Z,1,1,0,1,1,0,1,0,0,1,False,False,0.04083333333333333,0.04083333333333333,Merged,Solo revisión bot
3087667478,43,OpenAI_Codex,davegaeddert,closed,False,617269166,https://api.github.com/repos/dropseed/plain,https://github.com/dropseed/plain/pull/43,2025-05-23T22:40:04Z,2025-05-24T00:57:27Z,,2,1,0,0,0,0,0,0,0,0,False,False,2.289722222222222,,Not merged,Sin reviews
3087667966,657,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/657,2025-05-23T22:40:25Z,2025-05-23T22:40:34Z,2025-05-23T22:40:34Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087671447,154,OpenAI_Codex,wieslawsoltes,closed,True,792160692,https://api.github.com/repos/wieslawsoltes/Xaml.Behaviors,https://github.com/wieslawsoltes/Xaml.Behaviors/pull/154,2025-05-23T22:43:43Z,2025-05-23T22:44:47Z,2025-05-23T22:44:47Z,2,1,0,0,0,0,0,0,0,0,False,False,0.017777777777777778,0.017777777777777778,Merged,Sin reviews
3087678206,658,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/658,2025-05-23T22:48:48Z,2025-05-23T22:48:57Z,2025-05-23T22:48:57Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087680791,10383,OpenAI_Codex,edsiper,closed,False,29933948,https://api.github.com/repos/fluent/fluent-bit,https://github.com/fluent/fluent-bit/pull/10383,2025-05-23T22:50:57Z,2025-05-30T02:05:01Z,,1,1,0,1,1,1,0,1,0,0,True,True,147.23444444444445,,Not merged,Con revisión humana externa
3087692043,659,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/659,2025-05-23T22:59:02Z,2025-05-23T22:59:11Z,2025-05-23T22:59:11Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3087696033,660,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/660,2025-05-23T23:02:48Z,2025-05-23T23:03:07Z,2025-05-23T23:03:07Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005277777777777778,0.005277777777777778,Merged,Sin reviews
3087700320,661,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/661,2025-05-23T23:08:21Z,2025-05-23T23:08:29Z,2025-05-23T23:08:29Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0022222222222222222,0.0022222222222222222,Merged,Sin reviews
3087706234,1103,OpenAI_Codex,daniel-graham-amplitude,closed,True,449554700,https://api.github.com/repos/amplitude/Amplitude-TypeScript,https://github.com/amplitude/Amplitude-TypeScript/pull/1103,2025-05-23T23:15:06Z,2025-05-24T00:20:56Z,2025-05-24T00:20:56Z,1,1,0,1,1,1,0,1,0,0,True,True,1.0972222222222223,1.0972222222222223,Merged,Con revisión humana externa
3087706936,2290,OpenAI_Codex,adeebshihadeh,closed,False,92912604,https://api.github.com/repos/commaai/opendbc,https://github.com/commaai/opendbc/pull/2290,2025-05-23T23:16:02Z,2025-05-25T17:11:39Z,,1,1,0,0,0,0,0,0,0,0,False,False,41.926944444444445,,Not merged,Sin reviews
3087708066,662,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/662,2025-05-23T23:17:38Z,2025-05-23T23:18:08Z,2025-05-23T23:18:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.008333333333333333,0.008333333333333333,Merged,Sin reviews
3087714175,663,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/663,2025-05-23T23:26:09Z,2025-05-23T23:26:20Z,2025-05-23T23:26:20Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
